id,created_at,text,media_url
892648571719135232,2017-08-02 07:29:38,"b'#RaidRuckus over I-T, heat on DK Shivakumar https://t.co/wZIulyjvoH'",http://pbs.twimg.com/amplify_video_thumb/892644119612243968/img/GJsBS2Vh6qgv29N6.jpg
892644100385656832,2017-08-02 07:11:52,"b""WATCH Shivakumar's supporters create ruckus outside his Bengaluru residence #RaidRuckus https://t.co/ZFtPE8U0fF""",http://pbs.twimg.com/amplify_video_thumb/892642672023711744/img/xWwExZV1uyXHHeRU.jpg
892641215694254081,2017-08-02 07:00:24,b'#WATCH | Mallikarjun Kharge raises I-T #RaidRuckus in Lok Sabha https://t.co/P5dZCOxwuW',http://pbs.twimg.com/media/DGNMb19UwAAEe30.jpg
892639802561970176,2017-08-02 06:54:48,b'This raid should not be linked with any Gujarat poll: FM Arun Jaitley #RaidRuckus https://t.co/xe8vsy3OiA',http://pbs.twimg.com/amplify_video_thumb/892638816380436480/img/SMQO0qpkHfEi6B-4.jpg
892636983545143296,2017-08-02 06:43:35,b'FM Arun Jaitley speaks about the #RaidRuckus in Lok Sabha\nTune in to watch him LIVE https://t.co/lCDxbabJeb',http://pbs.twimg.com/media/DGNIjxXUAAALdhf.jpg
892619715666997248,2017-08-02 05:34:58,b'#WATCH | DK Shivakumar leaves from Eagleton Resort with I-T officials https://t.co/OB3wR3KiB2',http://pbs.twimg.com/media/DGM41m_WsAAtQnt.jpg
892617384128897024,2017-08-02 05:25:43,b'Will raise this issue in the Parliament: Mallikarjun Kharge on I-T raids at DK Shivakumar\xe2\x80\x99s residence https://t.co/hA1k5Kx6n4',http://pbs.twimg.com/amplify_video_thumb/892616607410917376/img/AoGmWZTcyagJC08Y.jpg
892616514377043968,2017-08-02 05:22:15,"b""In the end, if someone comes to know that there is black money somewhere; it\xe2\x80\x99s I-T's duty to raid: Subramanian Swamy https://t.co/kjakwZdKH8""",http://pbs.twimg.com/media/DGM19_zW0AAtG77.jpg
892613757356134400,2017-08-02 05:11:18,b'I-T dept sources tell TIMES NOW that large amount of cash has been recovered from Shivakumar. Watch report. https://t.co/f1ZnO8H63L',http://pbs.twimg.com/amplify_video_thumb/892612775759007745/img/L1C4b4gDCg4TN6Zd.jpg
892610842214248449,2017-08-02 04:59:43,b'#TNExclusive | TIMES NOW accesses I-T department statement. Watch details: https://t.co/SLmqQspOee',http://pbs.twimg.com/media/DGMwxrBW0AAddci.jpg
892603840318623744,2017-08-02 04:31:53,"b'Ahmed Patel tweets about the I-T raids against the top ministers, calls it a political vendetta. Watch report https://t.co/iIuKbygUj9'",http://pbs.twimg.com/amplify_video_thumb/892603019606466560/img/HPnhcZ3vF1A7O_VK.jpg
892597979986575361,2017-08-02 04:08:36,b'Curfew has been imposed in old Srinagar city and mobile internet has been suspended. Watch report https://t.co/VgsGsfJxJJ',http://pbs.twimg.com/amplify_video_thumb/892597210902392832/img/vD_GD1zetXkZ1QQz.jpg
892594340647780352,2017-08-02 03:54:09,"b""Income Tax officials raid 2 Karnataka ministers' properties at Eagalten Resort in Bengaluru https://t.co/RzHpwFslde""",http://pbs.twimg.com/amplify_video_thumb/892592245689417729/img/-yjlqJowYV_TffO3.jpg
892454907717984256,2017-08-01 18:40:05,"b'In due course of time, all terrorists will fall to our bullets: Lt Gen JS Sandhu, GoC, 15 Corps #IndiaBreaksLeT https://t.co/4E0EW6EsQg'",http://pbs.twimg.com/amplify_video_thumb/892451725327708160/img/97TwnO20CdzKRM7i.jpg
892429734440607744,2017-08-01 17:00:03,b'TIMES NOW asks - Were kickbacks paid to netas by cricket czars to look away for 17 years? #CheatsOfChennai https://t.co/YlK5vySNxu',http://pbs.twimg.com/media/DGKGjD-VoAAphoB.jpg
892428465584001024,2017-08-01 16:55:01,b'TIMES NOW asks - How did Tamil Nadu state government allow the swindling to go on for 17 years? #CheatsOfChennai https://t.co/US9wB7zhar',http://pbs.twimg.com/media/DGKGeNcUQAAznv5.jpg
892427207724978176,2017-08-01 16:50:01,"b'Earned crores, paid nothing to Tamil Nadu Government. Tweet your take on #CheatsOfChennai https://t.co/VRWFUbsD3B'",http://pbs.twimg.com/media/DGJ4XN0WAAQINhr.jpg
892425948141834240,2017-08-01 16:45:01,b'Free run for cricket czars in Tamil Nadu? Tweet your views with #CheatsOfChennai https://t.co/qexXciBZzo',http://pbs.twimg.com/media/DGJ0nTsWsAAbk-e.jpg
892425505630109696,2017-08-01 16:43:15,b'#CheatsOfChennai unmasked | The Rs 2000 crore swindle | India\xe2\x80\x99s longest running scam https://t.co/HpvKc2NyUO',http://pbs.twimg.com/media/DGKIMPiUwAAr2K9.jpg
892424687145201664,2017-08-01 16:40:00,b'The 2000 crore swindle by Tamil Nadu Cricket Assn &amp; Madras Cricket Club. Tweet your views with #CheatsOfChennai https://t.co/1d65rBpFIM',http://pbs.twimg.com/media/DGJ4kofXkAANv24.jpg
892409465076502528,2017-08-01 15:39:31,b'#WATCH | TIMES NOW tracks down Mamata Banerjee\xe2\x80\x99s nephew Abhishek Banerjee to Hyderabad #TMCBhatijaGate https://t.co/QgyDbzjaln',http://pbs.twimg.com/media/DGJ5noMUQAAsa7a.jpg
892405311084122115,2017-08-01 15:23:00,b'Why Abu Dujana operation is a major one #IndiaBreaksLeT https://t.co/ez0rLsIvdF',http://pbs.twimg.com/media/DGJ1AdUUMAAIJ5I.jpg
892404556386230273,2017-08-01 15:20:00,b'The elimination of LeT commander Abu Dujana &amp; his aide a big boost to security forces #IndiaBreaksLeT https://t.co/2kmTYTpXVg',http://pbs.twimg.com/media/DGJ0rqJUIAEEjO8.jpg
892403395302088704,2017-08-01 15:15:24,b'How the Abu Dujana operation unfolded #IndiaBreaksLeT https://t.co/M0ro53T2l1',http://pbs.twimg.com/media/DGJ0ILlUMAA2T03.jpg
