id,created_at,text,media_url
894777571518304256,2017-08-08 04:29:31,b'Voted for Balwantsinh Rajput; I want to stay in politics but not in Congress: Raghavji Patel https://t.co/Z0RSgyz8yj',http://pbs.twimg.com/media/DGrjc0gVoAAvqsJ.jpg
894771684531617792,2017-08-08 04:06:08,b'There is no point voting for Congress when it is not going to win; I did not vote for Ahmed Patel: @ShankersinhBapu https://t.co/X2EJy17Eq9',http://pbs.twimg.com/media/DGreFHSV0AEGPNk.jpg
894763798216691712,2017-08-08 03:34:48,b'.@ShankersinhBapu arrives for voting at #Gujarat assembly for #RajyaSabhaPolls https://t.co/DSYj2goDa0',http://pbs.twimg.com/media/DGrW62UV0AAemxv.jpg
894758976193036289,2017-08-08 03:15:38,b'#Gujarat: Preparations for #RajyaSabha polls underway in State Legislative Assembly in Gandhinagar https://t.co/hHGlqXgJS8',http://pbs.twimg.com/media/DGrSiEPV0AQmBjk.jpg
894743634045681664,2017-08-08 02:14:40,"b'#GujaratCongress MLAs leave from Neejanand Resort in Anand, ahead of #RajyaSabha election voting https://t.co/Rg0FnlhDh6'",http://pbs.twimg.com/media/DGrEkQ4VwAEB01F.jpg
894623592616349696,2017-08-07 18:17:40,b'Visuals from #Delhi of #LunarEclipse #LunarEclipse2017 https://t.co/po6TRbMnEQ',http://pbs.twimg.com/media/DGpXVfjV0AM2NRD.jpg
894604884372103172,2017-08-07 17:03:20,"b'Top 5 news of the day | 7th August, 2017- IndiaTV https://t.co/WQjVOiaSKy'",http://pbs.twimg.com/amplify_video_thumb/894604274323279872/img/XbGeJ5pSPzO8HXqx.jpg
894597644646993920,2017-08-07 16:34:33,"b""#MadhyaPradesh CM @ChouhanShivraj visited Ujjain's Mahakaal Temple earlier today https://t.co/VQL0oTTVOB""",http://pbs.twimg.com/media/DGo_zGYV0AAQaP9.jpg
894593827897360384,2017-08-07 16:19:23,b'#GujaratCongress MLAs at Neejanand Resort in Anand ahead of #RajyaSabha polls tomorrow https://t.co/d4poyOuVUz',http://pbs.twimg.com/media/DGo8UKeUwAEtCcU.jpg
894583524958720001,2017-08-07 15:38:27,b'#Jammu-#Srinagar national highway closed for traffic due to #landslides after heavy rainfall near #Udhampur https://t.co/eW7LXyFmwy',http://pbs.twimg.com/media/DGoy9jAUMAI0g30.jpg
894582590153175040,2017-08-07 15:34:44,"b'Party has asked us to support #BJP tomorrow for RS elections: Kandhal Jadeja, NCP #Gujarat MLA https://t.co/T1mGCaWZDE'",http://pbs.twimg.com/media/DGoyGVCUIAEvDYc.jpg
894579274040004609,2017-08-07 15:21:34,"b'Headlines of the hour 08:30Pm | 7th August, 2017- India-TV https://t.co/oF5g58o2U6'",http://pbs.twimg.com/amplify_video_thumb/894579117273759744/img/sdzMth-aeS5DhKEg.jpg
894557761773514752,2017-08-07 13:56:05,"b"".@AnupamPkher releases the poster of his next film #RanchiDiaries in #Mumbai's Kherwadi https://t.co/csIlAJh1pF""",http://pbs.twimg.com/media/DGobc2FV0AE2FBV.jpg
894554647016259584,2017-08-07 13:43:42,b'Fake #CBI team busted in #Delhi. Three people arrested https://t.co/bRmMvo0r4p',http://pbs.twimg.com/media/DGoYsVhV0AAk0ge.jpg
894549132165042176,2017-08-07 13:21:47,"b""Schoolchildren dedicate a 221-feet long '#Rakhi' to #BSF soldiers on Attari-Wagah border #RakshaBandhan https://t.co/4v6Q6zb11j""",http://pbs.twimg.com/media/DGoTqjBVYAEkrAW.jpg
894527660994437120,2017-08-07 11:56:28,b'President #RamNathKovind celebrated #RakshaBandhan with women from Koli community at #RashtrapatiBhavan #Delhi https://t.co/Wv00GNSZnh',http://pbs.twimg.com/media/DGoAJjhV0AAICYz.jpg
894521982825373696,2017-08-07 11:33:54,"b'I have total confidence in my MLAs: #Congress Leader #AhmedPatel in Anand, #Gujarat https://t.co/X1H8NnVHcT'",http://pbs.twimg.com/media/DGn6_tjUwAISSrH.jpg
894490774494093313,2017-08-07 09:29:54,"b'#Rain lashes parts of #Delhi, visuals from RK Puram and Vijay Chowk https://t.co/beV3zJw0Pd'",http://pbs.twimg.com/media/DGnenPFUIAAvZNU.jpg
894477244650758150,2017-08-07 08:36:08,"b'CM @MehboobaMufti has said she will quit the chair if 35A is removed, hope she stands by it: #FarooqAbdullah https://t.co/1DGTHsEeD5'",http://pbs.twimg.com/media/DGnSRzrUQAEqcdy.jpg
894476162805583872,2017-08-07 08:31:50,b'Telangana CM K Chandrashekhar Rao celebrates @RakshaBandhan with his family in Hyderabad https://t.co/HLXAKXfRUt',http://pbs.twimg.com/media/DGnRUXXU0AAeOZn.jpg
894470475132223489,2017-08-07 08:09:14,"b""CRPF personnel celebrate #RakshaBandhan in Jammu and Kashmir's Srinagar https://t.co/2US6XLQY5T""",http://pbs.twimg.com/media/DGnMIpcVYAAucjK.jpg
894459015576539136,2017-08-07 07:23:42,b'Lucknow: Samajwadi Party President @yadavakhilesh celebrates #RakshaBandhan https://t.co/8eE6M3lqwL',http://pbs.twimg.com/media/DGnBucsV0AAqbI8.jpg
894455691145904129,2017-08-07 07:10:29,b'Chhattisgarh CM @drramansingh celebrates #RakshaBandhan with school students and sisters of Brahma Kumaris in Raipur https://t.co/WCE7Jh4eUX',http://pbs.twimg.com/media/DGm-qezU0AA4Ywx.jpg
894444700970622976,2017-08-07 06:26:49,b'Delhi: President #RamNathKovind celebrates #RakshaBandhan with children at Rashtrapati Bhavan https://t.co/LSUQNJhSfF',http://pbs.twimg.com/media/DGm0qLxVwAAeHFb.jpg
894438356855148544,2017-08-07 06:01:36,b'Bihar RJD Chief @laluprasadrjd celebrates #RakshaBandhan in Patna https://t.co/PE1qfnGyJH',http://pbs.twimg.com/media/DGmu5EvUMAAjyu3.jpg
894438162478415873,2017-08-07 06:00:50,b'Gujarat: CM @vijayrupanibjp celebrates #RakshaBandhan in Gandhinagar https://t.co/Ptm24788vs',http://pbs.twimg.com/media/DGmuwRuUAAAU1vv.jpg
894437338977157120,2017-08-07 05:57:34,b'Meghalaya: BSF jawans celebrate #RakshaBandhan at Indo-Bangla border in Shillong https://t.co/EbAAduCBV2',http://pbs.twimg.com/media/DGmuAKeV0AExtN4.jpg
894437126133043201,2017-08-07 05:56:43,b'Jammu and Kashmir: Deputy CM Nirmal Singh celebrates #RakshaBandhan with children in an orphanage https://t.co/LuHs2QQDzL',http://pbs.twimg.com/media/DGmtlpYUMAExkYX.jpg
894436098855780352,2017-08-07 05:52:38,b'Jammu and Kashmir: SSB jawans celebrate #RakshaBandhan https://t.co/VJKvxijhpK',http://pbs.twimg.com/media/DGms4cuUAAA30Vh.jpg
894435949471424512,2017-08-07 05:52:02,"b'Telangana: TRS MP K Kavitha celebrates #RakshaBandhan with brother KT Rama Rao, gifts him a helmet https://t.co/dSbAtrByQl'",http://pbs.twimg.com/media/DGmsvXpUMAAfKNq.jpg
894419341365583873,2017-08-07 04:46:03,"b'Amritsar, Punjab: Women celebrate #RakshaBandhan with BSF personnel at Wagah Border https://t.co/6Ot2XQSEaB'",http://pbs.twimg.com/media/DGmdl2vVwAEKi5t.jpg
894419089539571713,2017-08-07 04:45:03,b'#Tripura: Nursery students tie Rakhis to Tripura Chief Minister Manik Sarkar \n#RakshaBandhan https://t.co/JnGlXO7h4r',http://pbs.twimg.com/media/DGmdWPwVwAAYEIV.jpg
894407648715579393,2017-08-07 03:59:35,b'Jharkhand Tribal women from a village near Jamshedpur tie #Rakhi to trees and pledge to protect them\n#RakshaBandhan https://t.co/wAH4aLxbBF',http://pbs.twimg.com/media/DGmS-00UMAAYjez.jpg
894402307789422592,2017-08-07 03:38:22,"b""Varanasi: Devotees take holy dip on the last Monday of '#Sawan' month https://t.co/ij4FTKYSjq""",http://pbs.twimg.com/media/DGmOJmNV0AAH7Qm.jpg
894382998241411072,2017-08-07 02:21:38,"b""Delhi: Devotees throng Gauri Shankar Temple to offer prayers on the last Monday of '#Sawan' month https://t.co/1g4S3TJSGd""",http://pbs.twimg.com/media/DGl8kt-UwAA3bz0.jpg
894382335969210368,2017-08-07 02:19:00,"b'We are confident of victory, all MLAs are with us: Ahmed Patel, senior Congress leader on Gujarat #RajyaSabha polls https://t.co/AYMFXbP90V'",http://pbs.twimg.com/media/DGl77eVVYAA4qRB.jpg
894381989104566272,2017-08-07 02:17:37,"b""Andhra Pradesh: Vice President elect @MVenkaiahNaidu visits Tirumala's Venkateswara Temple in Chittoor https://t.co/Ob1gyx8m39""",http://pbs.twimg.com/media/DGl7pK1V0AEG8TG.jpg
894356828095565824,2017-08-07 00:37:38,b'#GujaratCongress MLAs being taken to a resort near #Ahmedabad https://t.co/Zo1wIER2Qn',http://pbs.twimg.com/media/DGlkwxQVYAAiePD.jpg
894234691317907456,2017-08-06 16:32:19,"b'Top 5 news of the day | 6th August, 2017- IndiaTv https://t.co/XIvGAYQGt9'",http://pbs.twimg.com/amplify_video_thumb/894233920731889664/img/gwtlM82He-YvkYz_.jpg
894232343992455168,2017-08-06 16:22:59,"b""#AndhraPradesh: Vice President elect Venkaiah Naidu visited Tirumala's Venkateswara Temple in Chittoor today https://t.co/xiwLTI4w55""",http://pbs.twimg.com/media/DGjzkaAUMAAdrzF.jpg
894231061474836480,2017-08-06 16:17:53,"b'Have not decided on any future course of action, with anybody: Praful Patel,NCP on #Gujarat Rajya Sabha polls https://t.co/1lYbIFkpgc'",http://pbs.twimg.com/media/DGjyZ4IV0AIgrHi.jpg
894181457328881664,2017-08-06 13:00:47,"b""#Jharkhand: Students cross overflowing river to their school, risking their lives, in Latehar's Mahuadanr https://t.co/w4MwXSIheg""",http://pbs.twimg.com/media/DGjFRIKUIAAgxmV.jpg
894178355460710403,2017-08-06 12:48:27,"b""#Pune:  Maharashtra CM #DevendraFadnavis &amp; Nita Ambani at Paani Foundation's Satyamev Jayate Water Cup Awards https://t.co/hj2dA58hS6""",http://pbs.twimg.com/media/DGjCdvDUIAAwPV_.jpg
894177975624540163,2017-08-06 12:46:57,"b""Women celebrate #RakshaBandhan with army jawans in #Jammu and #Kashmir's Poonch https://t.co/o0j4zQF220""",http://pbs.twimg.com/media/DGjCHnmUwAAUlS2.jpg
894139530105585665,2017-08-06 10:14:10,"b'#Lashkar was involved, and accused were identified: IGP #Kashmir Munir Khan on #Amarnath attack https://t.co/X2tenHAQPz'",http://pbs.twimg.com/media/DGifJy8UQAA9tg7.jpg
894117051794472960,2017-08-06 08:44:51,b'#Dehradun: Women tie Rakhi to #Uttarakhand CM Trivendra Singh Rawat at his residence https://t.co/6PxYTFPqw6',http://pbs.twimg.com/media/DGiKtNJU0AAcLdh.jpg
894101401747378176,2017-08-06 07:42:40,"b'During his visit to #Myanmar, Uttar Pradesh CM @myogiadityanath went to the Shwedagon Pagoda in Yangon https://t.co/WnSm7s4IV3'",http://pbs.twimg.com/media/DGh8cWxUwAQcw2N.jpg
894074116801568774,2017-08-06 05:54:15,b'Kurseong (West Bengal): Indefinite strike demanding separate state of #Gorkhaland continues https://t.co/U9iZebXI4P',http://pbs.twimg.com/media/DGhjp_QV0AAhYcN.jpg
893879431441244160,2017-08-05 17:00:38,b'Appeal to industry to give consumers GST input credit benefit: Arun Jaitley https://t.co/dNKPLHzufi https://t.co/fh3g6MTzJI',http://pbs.twimg.com/media/DGeylRXUAAAuCLb.jpg
893875172733628416,2017-08-05 16:43:43,"b'Opposition hit by cross-voting, invalid and missing votes in vice-presidential poll https://t.co/MYTRXoYFTc https://t.co/dutJNZ12ZY'",http://pbs.twimg.com/media/DGeutPYVwAAq3N5.jpg
893866128828579844,2017-08-05 16:07:46,"b'Top 5 News of the day | 5th August, 2017 - India Tv https://t.co/cUIXYd0aft'",http://pbs.twimg.com/amplify_video_thumb/893865699600351233/img/_bNF3y6yzOIk4ntN.jpg
893863355533869056,2017-08-05 15:56:45,b'Economist Rajiv Kumar appointed NITI Aayog Vice Chairman https://t.co/7uLUl1H1fr https://t.co/m93F65p77O',http://pbs.twimg.com/media/DGej9hiVwAAsDTq.jpg
893863287854579712,2017-08-05 15:56:29,b'#Delhi: EAM @SushmaSwaraj met #VicePresident elect #VenkaiahNaidu at his residence after he won the election https://t.co/kbeuPIf3kU',http://pbs.twimg.com/media/DGej5_cUIAAXx7X.jpg
893862064136929282,2017-08-05 15:51:37,"b""We are feeling very very happy and proud of him: Sushma, #VenkaiahNaidu's grand daughter on his win https://t.co/QyH24Tib0N""",http://pbs.twimg.com/media/DGeizEwVoAAnsT6.jpg
893860391607967744,2017-08-05 15:44:59,"b'GST on tractor parts cut to 18 pc, job work on textile to 5 pc https://t.co/iRzuwwu3tP https://t.co/jaxEnf6blk'",http://pbs.twimg.com/media/DGehQ3VVYAAegGB.jpg
893856788742680577,2017-08-05 15:30:40,b'India hopeful of making Chabahar port operational by 2018 https://t.co/3LefbTkdZN https://t.co/USbKsu1EnT',http://pbs.twimg.com/media/DGed_LAUMAA7Vls.jpg
893853639856406528,2017-08-05 15:18:09,b'Humbled by honor bestowed on me: #VenkaiahNaidu on winning #VicePresidentialElection https://t.co/hEic9EUz5w',http://pbs.twimg.com/media/DGebIyBUQAA-8Gs.jpg
893853275262394370,2017-08-05 15:16:42,"b""Iran's President Hassan Rouhani sworn in for second term  https://t.co/uEMPS5r9GI https://t.co/YnhcickYxb""",http://pbs.twimg.com/media/DGeaynLUQAAOvy2.jpg
893852211003785220,2017-08-05 15:12:28,b'Opposition happy over increase in votes compared to presidential poll https://t.co/SoLpkoi2mg https://t.co/t8Mbagt52e',http://pbs.twimg.com/media/DGeZ04uVwAAzF1z.jpg
893850966746832896,2017-08-05 15:07:32,"b""Sonia Gandhi greets Venkaiah Naidu, reminds him of 'non-partisan' role https://t.co/5eKNlAOtgY https://t.co/AXMsv4xpQe""",http://pbs.twimg.com/media/DGeYsCjUAAA_Ncf.jpg
893846088230199296,2017-08-05 14:48:08,"b'Gopalkrishna Gandhi congratulates Venkaiah Naidu, says \xe2\x80\x98got votes beyond calculations\xe2\x80\x99 https://t.co/VAJGk1fNNX https://t.co/8t88ouMki6'",http://pbs.twimg.com/media/DGeUPZyVwAEFokH.jpg
893843268676366336,2017-08-05 14:36:56,"b'Will steer Rajya Sabha without fear or favour, says Vice President-elect Venkaiah Naidu https://t.co/T0wKpvxN6M https://t.co/ksC1tDrVrT'",http://pbs.twimg.com/media/DGeRr1bVoAA3vEX.jpg
893842208226398208,2017-08-05 14:32:43,"b'Venkaiah Naidu will serve nation as diligent, dedicated Vice President: PM Modi https://t.co/ftTV28bW8n https://t.co/X0vE6UvQdo'",http://pbs.twimg.com/media/DGeQto4UMAAwAzs.jpg
893839596097724416,2017-08-05 14:22:21,b'#VenkaiahNaidu elected as India\xe2\x80\x99s next Vice President: Who said what  https://t.co/20uk2OskR3 https://t.co/N95sYlJnUf',http://pbs.twimg.com/media/DGeOVYXV0AEU_Ny.jpg
893839390643847173,2017-08-05 14:21:32,b'@MVenkaiahNaidu #Delhi: @MVenkaiahNaidu at his residence in Delhi after winning #VicePresidentialElection https://t.co/Oy1JoNMiHr',http://pbs.twimg.com/media/DGeOJRqV0AA9hay.jpg
893839177569009664,2017-08-05 14:20:41,b'#Delhi: @MVenkaiahNaidu at his residence in Delhi with his family after winning #VicePresidentialElection https://t.co/2IBlcLop4o',http://pbs.twimg.com/media/DGeN9kuVwAAkHqF.jpg
893838449496604673,2017-08-05 14:17:47,b'#VenkaiahNaidu: A witty one-liner Vice President  https://t.co/46ycnufWN0 https://t.co/wyxj46CvBj',http://pbs.twimg.com/media/DGeNSalUAAA9fDk.jpg
893837305823150081,2017-08-05 14:13:15,b'#VenkaiahNaidu at his residence in Delhi after winning #VicePresidentialElection https://t.co/Vz3aXiXnyt',http://pbs.twimg.com/media/DGeMRjpV0AAermw.jpg
