id,created_at,text,media_url
894868293168898048,2017-08-08 10:30:01,"b""Haryana stalking incident: 'Varnika is like my daughter', says BJP's Subhash Barala https://t.co/RHWdlrN2oy https://t.co/IkWYiGusC1""",http://pbs.twimg.com/media/DGsu2XOUAAAgh4f.jpg
894868254514069505,2017-08-08 10:29:52,b'Twitter users take potshots at BJP for attempts to shame Varnika Kundu https://t.co/6voG02jkeo https://t.co/DNuZTgfn5c',http://pbs.twimg.com/media/DGs1wZrUQAAVu4w.jpg
894866833689329665,2017-08-08 10:24:13,"b'SEBI scanner on shell companies hit hard; Sensex, Nifty face heavy losses https://t.co/tcfiordOra via @TOIBusiness https://t.co/u1XF4JJfv2'",http://pbs.twimg.com/media/DGs0hEuUMAAZmOu.jpg
894865776045301760,2017-08-08 10:20:01,b'Government plans 24X7 virtual fence along Indo-Pak border https://t.co/5H4zx4ZETF https://t.co/MtUCtIOExc',http://pbs.twimg.com/media/DGsuKXwVYAA987c.jpg
894864458090029056,2017-08-08 10:14:47,"b""Trai raps Apple for 'colonising data' in India, says it's anti-customer\n\nRead more at https://t.co/1N32sdNJBL https://t.co/HR0hSy5FXf""",http://pbs.twimg.com/amplify_video_thumb/894863839342112768/img/TnhqbTJuCH5L3du7.jpg
894864215592230912,2017-08-08 10:13:49,"b'After Malabar, India, US gear up for September military drill\n\nRead more at https://t.co/dgADSoZKab https://t.co/0f3Q1zMhKi'",http://pbs.twimg.com/amplify_video_thumb/894863882719600641/img/ju-jM9B747p-DSy8.jpg
894863256002547713,2017-08-08 10:10:00,b'Egyptian man starts minicar business to take on Chinese Tuk Tuk https://t.co/lgWiQ3miGG via @TOIAuto https://t.co/2dWvAowxdR',http://pbs.twimg.com/media/DGstQBRUQAEoeMZ.jpg
894861488870916099,2017-08-08 10:02:59,b'Festivities may fizzle out as Hills stare at Rs 75 crore Puja loss https://t.co/fCYejEGlvK via @TOICitiesNews https://t.co/tvL32pTdHI',http://pbs.twimg.com/media/DGsvvwQUAAAVle1.jpg
894860754058399745,2017-08-08 10:00:04,b'Article 35A and its significance https://t.co/FsCCTklpIs https://t.co/akHfeDf0zj',http://pbs.twimg.com/media/DGsrQ0IUMAEHqiy.jpg
894858222217154560,2017-08-08 09:50:00,b'Opposition: Govt printed different types of currency notes https://t.co/RFFLq1NGCt https://t.co/lGg60XT7pa',http://pbs.twimg.com/media/DGsq0QSVwAEJDYJ.jpg
894854906544128000,2017-08-08 09:36:49,"b'Gujarat Rajya Sabha polls: Cross-voting hits Congress, close contest for Ahmed Patel https://t.co/2okPYcWyzj https://t.co/brHpHFEkDl'",http://pbs.twimg.com/media/DGspwZ8VwAAMPM2.jpg
894850674625622016,2017-08-08 09:20:01,b'Govindas on a high after height cap goes https://t.co/NVvCYgiOdf via @TOIMumbai https://t.co/arv6tl5zAS',http://pbs.twimg.com/media/DGskDDJVYAEh-ln.jpg
894848158022328321,2017-08-08 09:10:01,"b""2 held at Pune airport with Rs 1.3 crore forex in 'upma' https://t.co/JjuHueiyUn via @TOICitiesNews https://t.co/l7Uu9DaJjG""",http://pbs.twimg.com/media/DGsjWCVVwAAjTWj.jpg
894845651049172992,2017-08-08 09:00:03,b'How Steve Jobs saved Apple from disaster https://t.co/xXgiaeI8pi via @gadgetsnow https://t.co/1IP6uKckKr',http://pbs.twimg.com/media/DGsd2K5VYAEGneJ.jpg
894843124551262209,2017-08-08 08:50:00,b'US may lose its competitive edge due to H-1B clampdown: Report https://t.co/U8HgsIFpJ2 via @TOIBusiness https://t.co/UQBzo6d9pM',http://pbs.twimg.com/media/DGsdWAWVoAEwfbR.jpg
894841063919165441,2017-08-08 08:41:49,"b""Special status to Jammu and Kashmir: SC seeks Centre's reply https://t.co/RLWxs6tF2S https://t.co/1OhVXxXxwJ""",http://pbs.twimg.com/media/DGsdLsoVYAAlqtl.jpg
894839764574126080,2017-08-08 08:36:39,"b'BJP-RSS tried to kill Rahul Gandhi, they want to eliminate him: @laluprasadrjd on attack on Congress VP (ANI) https://t.co/7Mq46uWaFZ'",http://pbs.twimg.com/media/DGsb92AUAAAlTpp.jpg
894838092783288321,2017-08-08 08:30:01,b'Mom-in-law backs woman; son to pay Rs 4 crore alimony https://t.co/dzv4648GRa via @TOIBengaluru https://t.co/3AE9keS8PX',http://pbs.twimg.com/media/DGsTn2vVYAE941p.jpg
